,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1214973981241574,2.068737223282805,0.023778588773365576,0.0,0,1.3380390913958022,0.015379759671216117,0.0,0.0,5.404373093327713,6.911067460350555,8.0,8.0,2.4074420634288893,4.040862733619319,0.0,0.0,0.0,0.0,0.0,0.0,2.2995337995966643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150669627022424,0.0,0.0,0.0,0.0,0.0,0.0,2.1007873856567425,0.0,0.0,0.0,3.6013111588944415,0.0,0.0,3.897406757169078,1.8780760425698604,0.0,0.0,0.0,0.0,0.0,0.0,1.6102308796659814,0.0,0.0,10.023928433363636,13.321904717528287,0.0,0.0,14.654286989745094,16.706150599767025,0.0,0.0,0.0,0.0,0.0,0.0,1.882976596454639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4707588343519992,0.0,0.0,0.0,0.0,0.0,0.023179174878775688,0.0
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,8.066652024495491,0.3102558470959804,8.0,0,2.1729556967205785,0.08357521910463764,0.0,0.0,0.0,0.0,0.0,0.0,1.6876396800098017,1.7833675998395517,0.0,0.0,0.0,0.0,0.0,0.0,2.7639001204562144,0.0,0.0,0.0,1.9944932002817903,0.0,0.0,2.31805729716002,2.7917759985287534,0.0,0.0,0.0,0.0,0.0,0.0,1.8687506801509188,1.942066937056458,1.744077192185485,8.0,8.0,0.0,0.0,7.441560894227958,5.895020822633034,0.0,0.0,0.0,0.0,0.0,0.0,1.9189881466605725,0.0,0.0,2.7173383138846203,2.873954839312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7838492258041918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37317792380016307,0.03654793730049792,0.10930237984271735,0.0,0.0,0.0,0.0,0.016068700499868756,0.0,0.0,0.08101689384159984
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3867637777597983,2.068737223282805,0.023778588773365576,0.0,0,1.3380390913958022,0.015379759671216117,0.0,0.0,7.0334687795997075,6.061984968242776,8.0,8.0,14.63987433072613,14.182382636460133,0.0,0.0,0.0,0.0,0.0,0.0,2.348249535873025,0.0,0.0,14.255632614922506,16.114888965883054,0.0,0.0,24.94314316752415,23.710964230502583,0.0,0.0,0.0,0.0,0.0,0.0,2.061193937141641,0.0,0.0,8.0,7.835684964021933,0.0,2.9665707865767805,10.345709455487217,10.91053111607133,1.737791883035723,0.0,0.0,0.0,0.0,0.0,2.309834518016344,0.0,0.0,8.1837895177472,11.871156824682725,0.0,2.137338021118869,15.444650374148349,12.55605783032614,0.0,0.0,0.0,0.0,0.0,0.0,2.4074396087674628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15657039645063475,0.0,0.013425720715159375,0.0,0.15930661518001007,0.0,0.20610862977144648,0.09174740689785585,0.0,0.012906647900268776,0.0
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,2.419486108852538,1.8523648091298133,0.0,0.0,0.0,0.0,0.0,0.0,1.869781534124995,0.0,0.0,0.0,0.0,0.0,1.5815795727312487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0708516927480503,0.0,0.0,0.0,0.0,0.0,1.488938334385797,4.145363826397256,6.058128025805462,4.458034065733146,4.71019226152085,0.0,0.0,2.4531277357836476,1.990745118680548,1.7602160821154056,0.0,0.0,0.0,0.0,0.0,0.901981655462607,4.43527030358593,1.814271468058605,0.0,0.0,0.0,0.0,0.0,0.0,3.8120088081304853,0.0,0.0,0.0,0.0,0.0,1.2232364733931593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691402104462666,0.0,0.0,0.0
901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20102311853168897,2.4514241217297985,0.0318366769055818,0.30594243184251524,0,1.3915132154673717,0.018071600200874956,2.4468558435632435,1.893862142893273,0.0,0.0,0.0,0.0,4.853762982547174,2.50331819721037,0.0,0.0,0.0,0.0,0.0,0.0,2.013368421315576,0.0,0.0,0.0,0.0,0.0,2.5565580876705947,1.9619343428702531,2.0594897725428996,0.0,0.0,0.0,0.0,0.0,0.0,1.892717909072732,0.0,0.0,6.522117017061129,7.516946349725888,0.0,0.0,2.0677424996306106,1.6723682669282605,2.4052861112714323,0.0,0.0,0.0,0.0,0.0,2.154852758398186,0.0,0.0,3.0419115418204026,3.7691806545991717,8.0,8.0,1.6508627294638372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126433560956592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175745555537303,0.0,0.0,0.0,0.0
903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5337105018326701,1.7816361103282146,0.01460357467482143,0.0,0,1.2877095128904135,0.010554996007298471,0.0,0.0,5.404373093327713,6.911067460350555,8.0,8.0,2.4074420634288893,4.040862733619319,0.0,0.0,0.0,0.0,0.0,0.0,2.745233780574782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5150669627022424,0.0,0.0,0.0,0.0,0.0,0.0,1.1388668370787312,0.0,0.0,0.0,3.6013111588944415,0.0,0.0,3.897406757169078,1.8780760425698604,0.0,0.0,0.0,0.0,0.0,0.0,3.366320968356437,0.0,0.0,10.023928433363636,13.321904717528287,0.0,0.0,14.654286989745094,16.706150599767025,0.0,0.0,0.0,0.0,0.0,0.0,2.2738855639235833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70121279424187,0.18344089796154073,0.0,0.0,0.101105952192866,0.09744429683015329,0.0,0.0,0.0,0.0,0.0
904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5337105018326701,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,2.4468558435632435,1.893862142893273,0.0,0.0,0.0,0.0,4.853762982547174,2.50331819721037,0.0,0.0,0.0,0.0,0.0,0.0,1.4624963829465012,0.0,0.0,0.0,0.0,0.0,2.5565580876705947,1.9619343428702531,2.0594897725428996,0.0,0.0,0.0,0.0,0.0,0.0,2.72832041777776,0.0,0.0,6.522117017061129,7.516946349725888,0.0,0.0,2.0677424996306106,1.6723682669282605,2.4052861112714323,0.0,0.0,0.0,0.0,0.0,1.6428662215013727,0.0,0.0,3.0419115418204026,3.7691806545991717,8.0,8.0,1.6508627294638372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5938414802362484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822783130195882,0.0,0.0,0.20515222268131242,0.0,0.0,0.0,0.12254778602952775,0.0,0.0
905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20102311853168897,3.1204171002072805,0.07610773415139709,2.49210065527527,0,1.6672073282773077,0.04066359337261726,0.0,0.0,0.0,0.0,0.0,0.0,1.6876396800098017,1.7833675998395517,0.0,0.0,0.0,0.0,0.0,0.0,1.0520534467879068,0.0,0.0,0.0,1.9944932002817903,0.0,0.0,2.31805729716002,2.7917759985287534,0.0,0.0,0.0,0.0,0.0,0.0,2.2600492436404016,1.942066937056458,1.744077192185485,8.0,8.0,0.0,0.0,7.441560894227958,5.895020822633034,0.0,0.0,0.0,0.0,0.0,0.0,1.5403466461914228,0.0,0.0,2.7173383138846203,2.873954839312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240362155957932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354377619758982,0.7565653030713742,0.0,0.0,0.0,0.0,0.37537112499867875,0.0,0.0,0.0,0.0
906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5623375703427729,3.1204171002072805,0.07610773415139709,2.49210065527527,0,1.6672073282773077,0.04066359337261726,2.4468558435632435,1.893862142893273,0.0,0.0,0.0,0.0,4.853762982547174,2.50331819721037,0.0,0.0,0.0,0.0,0.0,0.0,2.121814064629863,0.0,0.0,0.0,0.0,0.0,2.5565580876705947,1.9619343428702531,2.0594897725428996,0.0,0.0,0.0,0.0,0.0,0.0,1.4971235793580258,0.0,0.0,6.522117017061129,7.516946349725888,0.0,0.0,2.0677424996306106,1.6723682669282605,2.4052861112714323,0.0,0.0,0.0,0.0,0.0,2.037721840470843,0.0,0.0,3.0419115418204026,3.7691806545991717,8.0,8.0,1.6508627294638372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7185895287544366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10224788606149111,0.8566537530711231,0.0001539997509078207,0.3312528824346421,0.0,0.0,0.13313238900462976,0.0,0.15510112602715598,0.0,0.0,0.23458599487683665
907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09287032961405468,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,0.0,0.0,0.0,0.0,0.0,0.0,1.6876396800098017,1.7833675998395517,0.0,0.0,0.0,0.0,0.0,0.0,2.3863993050593924,0.0,0.0,0.0,1.9944932002817903,0.0,0.0,2.31805729716002,2.7917759985287534,0.0,0.0,0.0,0.0,0.0,0.0,1.7733629317936495,1.942066937056458,1.744077192185485,8.0,8.0,0.0,0.0,7.441560894227958,5.895020822633034,0.0,0.0,0.0,0.0,0.0,0.0,1.495912336146726,0.0,0.0,2.7173383138846203,2.873954839312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8725069102509502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12282337442219417,0.0,0.0,0.07598583291867007,0.1859360106494754,0.0,0.0,0.0,0.0,0.0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418632907503045,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,0.0,0.0,0.0,0.0,1.6876396800098017,1.7833675998395517,0.0,0.0,0.0,0.0,0.0,0.0,1.3330453835947829,0.0,0.0,0.0,1.9944932002817903,0.0,0.0,2.31805729716002,2.7917759985287534,0.0,0.0,0.0,0.0,0.0,0.0,1.6441090542281411,1.942066937056458,1.744077192185485,8.0,8.0,0.0,0.0,7.441560894227958,5.895020822633034,0.0,0.0,0.0,0.0,0.0,0.0,1.4528363273122133,0.0,0.0,2.7173383138846203,2.873954839312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5709804475117877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13663057733120218,0.0,0.17975054435934082,0.0,0.0,0.08879845437168947,0.0,0.1370523078308274,0.3999027332934952,0.0,0.0,0.0
909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5235436351875353,3.3474124703152515,0.0434728892248734,3.233883919087799,0,1.8450570686175864,0.023961780111916707,6.497956443167302,5.891728445317282,0.0,0.0,0.0,0.0,0.0,0.0,15.903198529025985,12.762190104496268,5.381142986760564,0.10345386606544218,0.0,0.0,1.6626874395377225,18.26042941481304,16.47258212632738,0.0,0.0,0.0,0.0,2.1427580216797213,0.0,12.980742588265027,17.945942082832374,3.6588549619325157,0.0729677078592336,0.0,0.0,1.9141066798101016,1.7128165781270592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23555288956976,16.854818438107582,1.8924978353196071,0.03784995670639214,0.0,0.0,1.0046874925784746,16.483224424434336,14.198888157171952,0.0,0.0,0.0,0.0,0.0,0.0,10.897434110707643,6.980661474387691,1.6562932790172662,0.030114423254859385,0.0,0.0,1.4453280829118573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709388102558216,0.27781114830333503,0.5013793452176086,0.0,0.11737166670047737,0.0,0.0,0.0,0.0,0.04736485727719142
910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,1.8358400073703127,0.01370029856246502,0.0,0,1.2544117222750415,0.009361281509515235,6.497956443167302,5.891728445317282,0.0,0.0,0.0,0.0,0.0,0.0,15.903198529025985,12.762190104496268,8.965686259586583,0.17173335656145342,0.0,0.0,1.9421900854550573,18.26042941481304,16.47258212632738,0.0,0.0,0.0,0.0,2.1427580216797213,0.0,12.980742588265027,17.945942082832374,6.125096796042055,0.13311994771556382,0.0,0.0,0.921028267688023,1.7128165781270592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23555288956976,16.854818438107582,2.032696080529868,0.04839752572690162,0.0,0.0,1.4673765535331211,16.483224424434336,14.198888157171952,0.0,0.0,0.0,0.0,0.0,0.0,10.897434110707643,6.980661474387691,5.64642135420082,0.11664513681863609,0.0,0.0,1.6238362782703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906685998175205,0.5203726123746708,0.4065959096371956,1.0706433333384626,0.6996339814208635,0.7883753272131617,0.729524458813723,0.4171432546142281,0.41595266374038753,0.39394865302074195
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,1.3772594116243528,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,1.9892266219094004,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,1.330699404170497,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790843379494676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058621462114390496,0.5227230416348694,0.0,0.0,0.0,0.0
913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.680657225905542,1.7816361103282146,0.01460357467482143,0.0,0,1.2877095128904135,0.010554996007298471,2.0982245610492005,0.0,9.790385359110967,10.461578462683287,0.0,0.0,16.845992597069802,9.650880798106204,0.0,0.0,0.0,0.0,0.0,0.0,2.01194281945878,0.0,0.0,11.255678191078005,12.516640175187852,2.2914296605010698,3.5170313346159965,20.881714733566767,21.754446313594915,0.0,0.0,0.0,0.0,0.0,0.0,1.8586652343011663,0.0,0.0,22.38168020811501,24.776483077605455,16.0,16.0,18.89863197314476,16.972059479072936,0.0,0.0,0.0,0.0,0.0,0.0,2.0058745569407903,0.0,0.0,10.052189139629258,10.601101530491874,8.0,8.0,30.82744315173163,26.639399539987032,0.0,0.0,0.0,0.0,0.0,0.0,2.3714381575500925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297837180624603,0.0,0.0,0.0,0.0,0.0
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842767695924669,0.0,0.0,0.20102311853168897,3.3474124703152515,0.0434728892248734,3.233883919087799,0,1.8450570686175864,0.023961780111916707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,1.5805380223408387,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,2.0442941884520804,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,1.456330609196773,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0646840882952615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810640218791011,1.217433073296823,1.0532778009309927,0.9812179142077724,0.5714679369808892,1.0706433333384626,0.6996339814208635,0.7883753272131617,0.729524458813723,0.4171432546142281,0.41595266374038753,0.39394865302074195
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5235436351875353,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25969013297548,0.0,0.0,0.0,0.0,0.0,1.6283991910896451,0.0,0.0,2.396616016382758,2.6708389331577407,0.0,0.0,0.0,0.0,2.5019950145268735,0.0,0.0,0.0,0.0,0.0,1.7284497999363946,4.267491530611255,2.173443242279127,14.747490466558922,14.101155685025482,0.0,0.0,4.5437919219859415,3.730921522843105,2.796345314326522,0.0,0.0,0.0,0.0,0.0,0.8082336543636331,0.0,0.0,5.276951970202574,5.697144944902718,5.841585689785807,5.758372957545303,4.851309793382858,4.689624246851926,0.0,0.0,0.0,0.0,0.0,0.0,1.0176171523359232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088918881442918,0.0,0.05103203653976471,0.0,0.0,0.4324946251656439,0.33317037954535267,0.729524458813723,0.4171432546142281,0.41595266374038753,0.39394865302074195
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,3.1204171002072805,0.07610773415139709,2.49210065527527,0,1.6672073282773077,0.04066359337261726,10.90991452164338,9.601292047350874,0.0,1.790236877445634,8.0,6.384969191163139,0.0,0.0,4.93550073688804,5.25106107211911,1.6663699894888508,0.033327399789777015,0.0,0.0,1.0873980569782895,5.968598721577869,3.6424551370077847,0.0,0.0,0.0,0.0,0.0,0.0,8.04798350165667,5.461388553636891,0.0,0.0,0.0,0.0,1.4405872153471153,23.96469085644802,24.521754026319606,6.370457160248768,6.438562633984359,4.441520204395468,4.245616968388607,3.9969227578120723,1.673822883543385,4.333871523704431,7.913665789869661,3.4575522694541068,0.0770231560681939,0.0,0.0,0.6871872356476837,12.26529748736804,7.254651374503982,0.0,0.0,0.0,0.0,0.0,0.0,10.811100911745932,0.0,0.0,0.0,0.0,0.0,1.086091036563156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21449814100771403,0.0,0.4624064156319713,0.0,0.0,0.37825980402693404,0.0,0.0,0.0,0.0,0.0,0.0
917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398170536869265,1.9731340331476546,0.01793758211952413,0.0,0,1.3698902125476253,0.012453547386796594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2860594266945684,0.0,0.0,0.0,0.0,0.0,1.8303150352614046,1.9819464271783778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641196151223219,0.0,0.0,0.0,0.0,0.0,1.8691045886832476,0.0,0.0,2.6574010369416485,3.264903209938903,8.0,8.0,0.0,2.032570481318777,3.813271983936393,0.0,0.0,0.0,0.0,0.0,1.1436997007097318,2.3599031618840067,0.0,0.0,0.0,0.0,2.314037669013873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503327965569255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.128045234184983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09287032961405468,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,0.0,0.0,0.0,0.0,1.6876396800098017,1.7833675998395517,0.0,0.0,0.0,0.0,0.0,0.0,1.437911569416847,0.0,0.0,0.0,1.9944932002817903,0.0,0.0,2.31805729716002,2.7917759985287534,0.0,0.0,0.0,0.0,0.0,0.0,2.2375865061804663,1.942066937056458,1.744077192185485,8.0,8.0,0.0,0.0,7.441560894227958,5.895020822633034,0.0,0.0,0.0,0.0,0.0,0.0,1.863013982880366,0.0,0.0,2.7173383138846203,2.873954839312097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0366686484039747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470281344726593,0.0,0.3641535506553006,0.0,0.6480183980470338,0.0,0.0547245451017872,0.0,0.0,0.0,0.0
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.680657225905542,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,2.0982245610492005,0.0,9.790385359110967,10.461578462683287,0.0,0.0,16.845992597069802,9.650880798106204,0.0,0.0,0.0,0.0,0.0,0.0,1.9285057406622566,0.0,0.0,11.255678191078005,12.516640175187852,2.2914296605010698,3.5170313346159965,20.881714733566767,21.754446313594915,0.0,0.0,0.0,0.0,0.0,0.0,2.0607140328627156,0.0,0.0,22.38168020811501,24.776483077605455,16.0,16.0,18.89863197314476,16.972059479072936,0.0,0.0,0.0,0.0,0.0,0.0,2.721325684978498,0.0,0.0,10.052189139629258,10.601101530491874,8.0,8.0,30.82744315173163,26.639399539987032,0.0,0.0,0.0,0.0,0.0,0.0,2.5829951512005938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065212790797886,0.6235430776033815,0.0,0.0,0.09387348272210497,0.4441558986990694,0.2767676301085425,0.05978500421346983,0.0,0.0
921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5337105018326701,1.9109526618208668,0.01504687135292021,0.0,0,1.4429180163458983,0.01136155918382597,0.0,0.0,39.7425399807481,37.70798622215934,39.88713837269855,40.73156940323039,37.149650872119835,33.0031310066335,0.0,0.0,0.0,0.0,0.0,0.0,2.4697004944142957,0.0,0.0,43.81147331965505,44.863406109958895,16.0,16.0,36.188300151445354,32.965444476694195,0.0,0.0,0.0,0.0,0.0,0.0,2.552616950203273,0.0,0.0,0.0,2.2372978496474585,0.0,2.219535231257782,2.0285601182344717,6.3880565682086665,0.0,0.0,0.0,0.0,0.0,0.0,2.36060307810787,0.0,0.0,48.5354926818648,49.24112583734146,28.37823319693298,29.542052112029268,60.55241634620573,46.16819962782067,0.0,0.0,0.0,0.0,0.0,0.0,2.9724643512100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04175186126190466,0.0,0.0,0.6691658129548553,0.0,0.0,0.0,0.0,0.0,0.0
